0.013,94.1655,1005.6453,27.2,28.3,20.5,17.4,26.3526
0.014375,95.99,957.26,11.3,11.6,19.4,20.5,9.62
0.0125,100,1013.14845,26.8,28.15,23.35,20.3,23.77185
3.1875,21.115,826.98,16.45,9.9,1.425,2.8,8.735
0.0115,97.4427,1013.65375,21.7,26.7,18.85,18.6,17.2405
0.0165,81.88,943.935,30.55,24.7,17.75,19.5,29.145
0.0105,75.79575,1015.1995,22.7,26.9,17.6,17.45,12.4
0.0195,46.655,968.21,10.9,9.7,28.15,23.2,10.87
0.02125,92.44,958.975,16.2,16.7,26.9,24.5,15.185
0.014125,25.22,942.52,32.7,21.3,17.25,17.7,37.775
0.0135,100,1007.86725,27.2,28.6,22.85,18.3,25.9735
2.6875,26.43,835.255,11.925,8.575,1.225,2.275,5.165
0.040625,99.595,967.69,17.4,20.2,50.1,53.85,12.21
0.027,64.735,961.74,11.8,13.8,28.1,31.5,8.84
3.4375,49.27,838.62,14.125,15.95,1.3,3.125,6.94
0.009,99.9455,1014.20905,23.4,24.4,14.15,13.6,14.04025
0.0225,43.215,967.56,9,10.2,29.1,28.3,7.69
0.022,75.705,957.435,15.3,14.1,21.8,26.15,16.38
0.01975,59.97,963.335,7.15,9.8,24.55,26.8,0.445
0.01,87.9317,1016.67955,22.25,26.3,17.2,17.55,12.35
4.9375,63.115,832.97,22.35,22.05,5.725,2.225,19.58
0.009,87.3691,1011.99345,26.2,27.2,13.55,12.6,20.86645
6.75,29.3,829.54,27.65,25.15,6.7,3.925,20.355
0.019375,89.865,964.695,6.65,8.3,31.2,23,2.195
2.75,38.6,834.505,8.25,0.9,2.9,1.975,3.265
12.5625,84.895,829.87,24.575,26.45,11.45,11.95,21.965
0.0215,47.93,971.41,8.45,9.9,27.75,28,6.6
0.013,71.35525,999.94935,27.35,27.5,23.1,19.2,32.4413
0.012,95.7621,1010.72135,26.4,27.8,18.35,18.8,21.9949
0.009,88.61465,1007.98665,25.9,24.4,14.1,13.2,23.9231
0.01625,41.645,956.225,13.35,12.4,18.9,22.3,18.755
0.01925,84.545,972.68,5.8,8,33.65,22.7,2.235
0.0285,81.585,949.845,26.2,23.9,28.7,29.7,26.43
0.009,74.015,949.225,27.35,27.8,13.5,12,14.955
0.009,56.68,954.745,26.2,27.05,13.7,12.2,13.96
0.027125,46.94,967.22,11.05,13.7,28.8,32.2,8.49
0.019875,64.635,966.56,10.55,8.2,21.15,26.3,8.755
3,19.165,833.54,4.6,8.475,1.225,2.55,10.255
3.0625,31.28,837.775,11.55,13,1.3,2.725,13.12
1.8125,77.605,849.635,-5.325,-0.575,0.65,1.875,-11.865
0.009,100,1011.3672,22.6,23.5,14.4,13.7,20.5119
0.0165,95.71,945.885,24.2,23.9,24.45,18.1,21.51
3.875,25.895,837.83,19.775,15.6,2.5,3.2,15.53
0.019,48.43,956.01,14.3,12.2,23.95,26,20.615
7.5625,30.84,830.005,29,27.425,8.025,3.625,21.985
0.019875,66.87,962.665,18.9,18.4,20.25,25.85,17.07
0.024,80.345,962.62,9.55,10.8,31,29.2,6.77
0.026625,38.535,964.515,10.45,13.5,28.35,31.7,11.62
0.01375,41.64,961.33,19.5,21.8,17.2,17.5,16.085
0.03125,28.795,958.315,18.95,15.2,34.1,32.85,27.495
0.0125,100,1010.69515,25.9,27.8,23,20.2,23.856
0.027625,37.3,961.015,14.9,13.4,28.55,31.45,17.22
0.03425,93.11,956.47,10.6,12.3,39.15,36.5,7.16
6.0625,84.05,837.455,18.7,24.8,6.125,3.55,12.84
7.375,34.305,828.54,24.7,26.75,7.975,3.5,20.775
0.02275,76.055,960.49,12.5,14.6,32,23.9,12.195
0.02825,44.485,964.08,8.5,6.55,34.15,34.3,7.2
0.014125,79.335,949.87,20.9,20.3,17.45,17.7,19.905
5.5,28.295,826.825,33.55,28.575,4.825,3.7,26.14
1.875,50.92,841.315,-4.625,-1.45,0.475,1.75,-12.275
0.0205,78.1,962.73,10.8,11.2,29.4,31.2,7.61
0.01,100,1011.26535,26.8,27.8,20.05,11,24.10445
0.01,50.75225,1002.0931,31.55,29.5,13.45,11.65,30.818
0.015375,99.795,961.36,6.3,8.2,20.3,22.7,3.37
0.009,97.55795,1014.79965,25.25,26.8,13.7,12.7,21.79465
0.01425,65.185,958.3,6.3,8.25,16.75,23.1,3.895
0.01,84.21075,1015.77705,21.9,25.6,17,17.1,12.395
0.01525,64.575,956.21,27.05,23.4,17.25,17.5,25.15
3.875,39.125,828.065,26.875,29.65,2.1,3.875,21.915
0.014625,26.98,965.365,5.65,7.7,17.1,23.8,1.175
0.02225,71.54,970.66,9.9,11.9,21.5,28.9,5.31
2.0625,38.23,834.525,-1.875,0.85,0.4,1.975,-4.945
0.01,95.0066,1010.0786,28.75,26.2,14.55,13.25,22.2478
0.0095,98.94175,1014.4055,25.25,26.9,13.4,12.7,15.9183
2.5625,75.795,843.415,-1.075,4.05,1.55,2.175,-7.435
0.009,98.4383,1005.86325,26.3,27.5,13.2,11.7,19.36755
0.01,91.11745,1006.04745,30.25,29.2,14.7,15.7,26.00015
0.019625,99.24,972.915,6.2,8.1,35.95,22.7,0.84
0.02,61.65,969.79,8.2,8.8,30,22.95,11.14
0.019875,51.915,961.875,10.55,8.3,21.2,26.3,11.475
0.009,65.95,949.815,28.9,27.8,13.5,12,16.08
0.02525,53.54,963.205,13.15,13.2,25.05,30.3,13.055
0.041125,96.01,961.095,15.45,16.8,52.4,57.15,11.04
0.02225,51.31,963.27,19.4,18,23.2,27.9,19.06
7.1875,17.13,825.12,37.375,25.575,6.425,3.475,30.39
0.0125,99.99965,1012.6498,27.9,27.8,23.1,19.9,24.26665
0.02275,35.94,967,8.7,10.2,28.75,28.3,10.67
2.125,68.265,834.47,-3.6,1.5,0.525,2.025,-8.125
0.009,99.2079,1014.90495,25.4,26.4,14,12.9,22.7229
0.0235,97.145,947.605,17.6,15.8,41.65,17.4,15.595
0.012,81.8895,1005.69585,28.45,28.3,20.65,17.9,30.3409
0.011,98.7609,1007.0256,28.6,28.3,18.25,11.7,26.1044
0.008,35.205,962.75,29.2,27.8,12.8,10.5,22.175
0.009,78.14655,1019.36045,25.75,27.2,13.6,12.9,18.81175
0.016,82.795,950.595,26.2,24.2,17.55,19.6,27.325
0.009,89.98425,1018.87125,17.9,22.4,14.05,13.6,13.4905
0.028,93.975,959.88,14.2,14.9,34.65,32.7,10.68
0.013125,62.495,942.02,34.4,27.5,15.1,17.3,32.375
3.875,20.25,824.73,30.6,28.45,2.2,3.275,32.945
2.375,75.185,836.925,0.35,0.1,2.625,1.95,-3.955
0.01,45.2284,1014.9983,29.65,26.05,13.4,12.3,27.81425
6.8125,23.71,833.9,21.5,17.8,7.35,4.675,21.83
0.01475,78.65,949.145,28.15,24.7,16.65,18.6,27.58
0.028,58.355,974.665,10.25,15.7,29.25,33.05,3.535
0.019375,93.19,962.14,16.5,17.7,20.8,25.6,13.575
0.035,97.17,947.945,10.3,10.4,40,37.6,7.04
0.028875,89.355,971.44,4.65,6.2,36.75,35.4,0.92
0.026875,53.84,965.595,9.9,14,28.85,32.2,5.985
2,41.405,827.14,1.55,-0.55,0.725,1.875,-3.165
0.01925,84.46,964.535,6.2,8.1,31.9,22.65,2.435
0.01375,47.38,944.82,26.3,21.7,16.25,17.3,24.465
5.625,16.505,824.665,39.325,25.825,4.6,3.5,31.415
0.023125,38.795,966.775,11.1,12,22.75,29.3,9.53
0.013,84.7173,1010.6326,27.6,27.8,23.65,20.55,30.39715
0.02075,89.88,962.5,9.65,11.1,29.6,31.5,6.115
7.625,74.31,835.775,20.1,19.95,11.55,2.3,15.84
0.009,73.4584,1003.86815,28.45,27.8,16.9,10.4,33.29885
0.011,67.16175,1000.03675,30.4,29.5,15.6,16.5,31.15075
0.013875,37.95,942.61,30.4,21.9,16.55,17.2,29.2
2.375,63.46,844.21,5.25,0.8,2.975,1.975,-1.285
0.014125,49.32,947.15,23,20.7,17.35,17.7,20.72
0.015875,44.24,969.975,5.15,8.2,19.05,24.9,-1.495
0.012,71.63095,1005.8468,28.75,28,21.6,18.1,33.6691
0.02375,53.125,963.42,16.3,17.9,24.9,29.15,16.855
2.125,36.395,840.05,-3.65,0.55,0.6,1.725,-10.665
0.014375,54.555,943.2,31.4,24.9,17.1,18.1,36.97
0.02725,99.56,964.05,13.4,14.7,39.05,31.65,10.185
0.0225,83.95,959.945,13.1,14.9,32.15,24.2,9.465
3.4375,30.45,835.97,13.325,14.625,1.125,2.8,16.305
0.009,74.54,949.01,27.65,28,13.4,11.6,17.545
0.013875,36.6,949.38,28.9,23.5,15.65,17.3,30.805
0.0275,66.31,970.46,4.15,6.7,34,34.8,0.205
2.625,19.12,830.02,10.7,8.025,1.075,2.425,12.995
0.009,91.3046,1014.5069,20,23.7,14.2,13.8,12.233
1.75,40.67,839.365,-7.8,-1.875,0.5,1.6,-13.735
0.017875,52.035,959.265,12.2,11.3,22.75,23.1,17.42
0.0095,46.205,949.685,30.7,27.8,13.5,11.3,27.475
0.01525,16.815,968.63,7,7.5,17.4,24.1,6.385
0.020875,80.17,965.75,14.1,16.5,25.85,24.2,8.66
0.0155,96.88,949.215,19,17.7,19.45,18.9,17.285
0.0085,99.6387,1007.1419,28.15,28.15,14.2,9.5,26.1866
5.125,41.27,828.035,26.825,28.6,4.175,4.05,20.38
8.3125,24.67,828.265,33.55,26.75,8.925,3.375,25.45
1.75,17.03,833.58,-4.95,-0.875,0.5,2.05,2.24
0.015125,43.27,967.67,4.35,8,17.55,24.1,-5.88
3.9375,34.285,841.715,14.15,17.85,2.625,3.625,8.105
0.012,69.87965,1004.6056,26.7,28,20.2,17.6,32.20035
0.0115,91.54965,1000.58425,26.2,27.2,19.8,11.9,25.9606
0.019625,57.78,965.805,8.4,8.6,21.1,26.4,2.945
0.01625,32.23,966.27,7.6,8.1,19.15,24.6,8.53
0.009,99.3484,1009.0572,24.7,26.9,13,11.4,21.59235
0.009,54.555,954.2,27.8,28.3,13.25,11.45,15.875
0.012,67.7694,1009.8289,26.8,27.5,22.2,18.05,33.7125
0.032875,75.76,945.45,27.65,23.7,33.35,33.4,26.47
2.125,43.275,829.86,-1.85,0.5,0.475,1.7,-7.765
0.019375,98.345,964.79,16.3,17.7,21.3,25.8,12.29
0.014625,77.235,963.49,9.05,8.7,16.4,22.9,6.965
3.875,55.48,840.315,9.9,16.25,2.225,3.4,0.04
0.012,96.2514,1000.0245,27.35,28.3,18.5,17.1,26.4156
3,30.19,833.34,16.025,8.95,1.3,2.675,8.66
0.01375,41.86,960.73,19.2,21.7,17.2,17.45,16.485
0.0215,87.145,960.9,9.75,11.1,21.85,28.4,7.085
0.027,70.28,973.59,3.55,7,33.8,34.5,1.805
0.009,82.139,1012.52155,26.9,27.8,13.9,12.9,21.1104
0.03675,97.425,965.995,8.25,9.9,46,39.25,3.63
2.0625,76.615,837.395,-4.2,1.65,0.475,1.875,-11.195
2.3125,48.185,832.385,0.8,1.75,0.825,2.05,-2.615
0.013,55.1887,1001.7344,28,27.2,21.65,19.8,36.5126
2.8125,32.19,836.07,18.95,23.5,1.4,2.7,19.635
0.027,63.3,966.33,13.05,13.8,27.75,31.3,13.21
2.625,27.44,833.58,12.875,7.9,1.075,2.425,9.64
0.014625,28.5,964.285,9.95,8.5,17.1,23.6,6.465
0.02225,76.15,961.245,15.75,16.6,28,24.6,14.93
0.024125,95.33,944.735,25.9,23.7,24.2,25.4,23.33
2.125,37.135,834.5,-2.075,0.75,0.55,1.8,-3.825
0.024875,72.465,974.09,8,11.3,33,30.1,3.12
3.625,46.75,841.005,8.125,15.425,2.125,3.3,1.74
0.0085,98.655,963.06,28.3,28.9,12.4,10.7,8.315
0.011,70.73915,1003.3984,29.2,29.2,16.2,17.15,30.0886
6.625,26.935,832.44,23.95,19.025,6.225,5.05,22.095
3,28.805,840.185,12.075,3.775,2.65,2.175,7.175
0.014375,63.465,946.885,28.9,25.1,16.45,18.2,33.575
0.009,46.785,950.015,30.1,28,13.5,11.2,25.04
0.013625,62.69,950.85,23.35,21.7,16,17.6,28.615
0.009,73.011,1002.494,29.05,28,17,10,33.69565
0.0275,32.565,973.25,10.35,15,29.3,32.7,4.875
0.0295,84.66,950.905,12.7,12.1,31.25,34.2,13.97
0.01,77.9089,1006.1859,27.65,27.8,17.95,11.1,31.3069
3.0625,27.415,822.265,16.225,9.65,1.25,2.925,15.315
0.0285,52.495,967.445,8,6.3,35.3,35.4,7.155
0.0185,84.97,972.575,5.55,8.9,23.45,26.5,1.795
0.02225,57.905,964.825,18.7,18,22.95,28,17.635
2.3125,76.51,835.99,-0.25,0.2,2.475,2.125,-6.685
0.027625,54.98,964.985,8.2,6.6,34.05,34.6,4.5
0.015625,22.785,948.435,28.3,18.5,18.9,18.4,34.91
0.011,41.719,1006.38615,31.25,29.5,14.9,16.1,38.2644
5.25,22.385,823.425,37.6,27.4,4,3.75,30.255
7.5,71.79,839.645,17.75,17.85,12.475,2.05,15.72
2.875,34.66,833.815,4.95,8.925,1.05,2.575,0.74
0.015875,71.065,944.075,28,24.7,17.6,19.6,32.405
0.01,68.28365,1007.73755,29.5,23.3,14.5,13.2,27.743
0.023375,35.25,958.485,19.4,13.7,23.35,26.85,27.165
2.5625,65.655,836.93,5.725,2.025,2.75,2.075,-2.44
2.875,35.03,835.78,4.975,7.95,1.375,2.425,0.44
0.024375,97.145,963.88,4.4,7,27.35,33.1,2.07
2.75,52.395,828.52,23.775,25.35,0.525,3.125,19.15
0.0215,92.13,971.63,9.7,11.3,21.15,28.8,7.835
0.02725,67.24,972.72,3.95,7,33.9,34.5,0.765
7.4375,31,831.185,24.6,25.575,8.75,3.5,21.21
0.008,70.3,964.22,27.65,28,12.6,10.7,14.94
0.011,39.34,954.815,26.05,26.7,16,17.3,27.59
0.03,37.895,965.11,13.05,7.1,34.85,34,14.22
0.019,48.43,956.01,14.3,12.2,23.95,26,20.615
0.02225,86.365,964.13,15.45,16.7,28.1,24.7,12.085
0.0125,75.784,1003.8113,26.3,27.5,20.7,19.65,27.86385
0.0135,54.45,943.575,34.95,26.9,15.65,17.3,33.72
0.009,100,1008.3605,23.7,24.7,14.1,13.1,20.2052
0.027625,90.455,946.015,26.3,23.9,27.3,29.7,26.34
0.0135,71.39,944.89,27.75,21.9,16,17.3,27.55
0.0125,77.08985,1000.94625,27.05,27.8,21.6,18.35,29.23655
0.012875,67.685,943.91,25.1,23,15.65,17,23.015
0.034875,44.98,943.3,27.05,23.5,36.55,35.45,28.07
0.012,98.5321,1012.0377,25.75,27.5,19.1,18.8,20.6696
0.013625,56.565,955.705,21.1,21.1,16.65,17.4,24.535
0.01,90.3635,1017.081,21.7,24.9,16.1,16.7,12.3
0.026375,85.51,956.51,11.25,14,26.75,31.1,7.195
0.0075,81.14185,1005.2254,28.15,28.6,12.25,8.1,31.2451
0.0195,91.57,963.625,6.05,8.8,20.7,26.7,1.91
0.0095,63.5529,1013.83955,28.45,26.4,13.85,12.7,26.5656
0.019125,95.065,965.765,6,8.5,20.65,26.6,2.57
0.014,46.36,953.735,14.65,12.9,16.65,20.5,16.715
1.8125,27.21,837.965,-0.275,-1.925,0.575,1.775,-3.385
0.01,100,1012.1618,27.2,27.5,19.1,10.8,24.94695
2,25.155,824.26,2.825,-0.6,0.575,1.775,2.535
6.9375,46.73,826.84,25.225,27.175,8.2,3.575,25.89
0.026875,71.35,947.5,26.8,23.9,26.45,28.85,30.375
0.009,100,1009.7682,27.2,27.5,18,10.5,24.60585
3.5,45.54,842.02,12.2,16.275,1.35,2.925,6.79
0.01,47.92,946.015,26.9,23.7,14.9,14.3,31.385
0.012875,88.37,952.185,23.15,23.5,14.75,17.3,21.14
0.019125,38.735,966.51,10.1,10.2,26.5,23,14.675
2.75,41.77,830.51,9.575,8.475,0.675,2.425,1.94
7,37.44,829.59,34.75,25.65,6.65,4.175,26.545
0.01,53.9355,1009.77635,28.2,23.3,14.7,13.6,28.54185
0.009,94.22625,1006.40565,29.05,29.8,13,11.75,23.8999
2.8125,27.19,840.22,11.225,4.775,2.45,2.3,7.57
0.01,93.1852,1007.0192,27.8,27.5,19.05,10.8,26.93655
4.1875,47.12,841.165,16.975,17.15,2.95,3.85,8.75
3.4375,56.05,837.61,12.775,15.9,1.225,3.125,6.24
2.625,49.195,829.885,25.775,25.45,0.95,2.3,16.275
0.020625,83.64,963.6,9.15,10.8,29.1,30.8,7.345
0.009,95.1266,1005.22025,28,28,16.05,10.3,26.11935
4.0625,35.435,847.55,18.45,18.1,2.6,3.5,5.795
0.02175,85.805,960.415,13.45,14.9,29.35,23.95,10.91
0.0145,96.21,964.59,8.1,8.8,16.65,22.8,5.065
0.02,70.035,956.775,21.8,17.1,21.15,23,18.815
1.8125,33.35,840.97,-0.525,-2.45,0.65,1.925,-4.1
0.012875,95.805,956.315,22.6,23,14.75,17.5,20.025
0.022375,98.04,946.95,23.7,23.9,38.95,18.1,19.405
4.3125,19.845,828.095,39.425,29.2,2.875,3.8,30.57
3.25,44.2,836.46,10.025,14.925,1.125,2.75,11.115
3.25,73.625,837.645,13.35,14.45,1.175,2.875,6.945
0.027625,38.045,964.01,13,13.7,29.05,32.2,12.46
0.024375,84.465,965.24,8.45,10.8,31.8,29.3,3.81
0.013625,47.295,954.745,22.55,21.1,16.7,17.4,27.135
0.009,100,999.10215,27.8,28,19.45,8.4,26.0594
5.3125,24.955,827.045,27.975,21.1,3.9,4.925,22.34
2.125,38.7,835.015,-1.1,0.95,0.4,1.9,-5.08
0.014375,41.815,946.16,26.8,20,17.15,17.7,29.52
0.019,98.14,949.65,25.6,23.7,28.4,18.3,23.93
0.018125,52.47,959.43,12.2,11,24.25,23.05,13.505
0.008,68.7636,1005.18035,31.1,28.75,12.5,8.2,34.622
7.75,62.11,831.785,20.5,21.9,10.4,2.6,17.925
2.9375,33.425,834.2,10.525,12.8,1.075,2.725,11.085
6.375,8.135,832.795,26.175,24,6.225,3.85,26.8
0.02325,75.955,963.395,14.65,15.4,35.75,22.2,15.955
0.0095,62.65,949.445,25,25.4,14.95,14,21.88
0.02775,83.5,962.9,5.65,7,33.5,34,3.205
0.012,99.79525,1007.05505,27.9,27.9,24.95,15.45,24.5436
1.75,35.925,841.365,-6,-1.6,0.4,1.65,-11.595
2.6875,26.73,834.195,9.925,7.5,0.675,2.3,10.81
0.015,93.57,949.305,22.4,20.5,19.8,17.6,18.805
0.024875,62.8,972.15,8.15,12.3,33.85,30.6,-0.155
0.019,48.43,956.01,14.3,12.2,23.95,26,20.615
0.013375,76.06,957.89,21,21.5,16.65,17.7,18.075
3.625,25.855,841.165,8.475,15,2.025,3.2,9.155
0.012625,96.98,966.64,8.3,11.9,16,19.9,1.19
3.3125,43.27,834.505,19.1,14.025,1.65,2.775,13.85
0.02225,87.325,953.255,19.4,16.3,35,18.3,20.23
0.016125,81.88,958.33,15.3,15.2,17.15,19.9,15.96
0.032375,97.305,964.445,15.5,16.7,38.55,36.8,12.995
0.031375,48.985,955.31,14.55,11,33.15,34.4,19.705
0.013,89.04,946.875,25.25,22.8,15.4,17,22.35
0.01175,99.825,955.645,22.4,24.7,14.5,16.7,18.525
2.375,55.085,839.945,1.45,1.25,0.575,1.85,-5.375
0.01625,49.125,974.655,5.15,8.5,19.55,24.9,0.89
0.0125,85.34925,1015.7551,26.95,27.5,22.85,19.7,28.4966
0.009,95.7675,1016.68935,23.4,23,14.2,13.6,13.91565
0.02875,61.39,961.085,19,17.5,30.4,32.3,19.42
0.009,98.52525,1009.70865,24.9,26.2,13,11.8,17.78055
3.9375,50.785,826.945,24.6,25.825,2.525,3.575,21.5
0.02475,88.05,962.445,15.45,15.75,40.4,22.1,14.365
7.875,54.405,835.5,21.6,19.35,11.675,2.45,18.925
0.0195,90.16,964.045,6.4,8.8,20.8,26.7,2.33
0.015125,86.28,962.92,8.05,8.5,19.25,22.9,4.875
3.5,21.38,844.6,13.075,14.675,1.85,3.2,15
4.1875,52.86,826.18,26.1,28.9,2.8,3.725,21.91
7.125,65.685,827.01,25.825,25.5,5.925,7.1,27.54
5,44.47,827.84,22.725,26.4,4.05,3.6,20.315
0.019875,52.23,961.72,10.95,8.6,20.5,26.6,8.915
0.025375,78.51,965.72,15.6,16.6,37.2,25.6,16.655
1.5625,71.755,840.01,-12.725,-3.925,0.775,1.225,-22.94
0.009,80.4665,1002.6558,29.65,27.8,17.8,10,29.74025
0.014625,99.485,944.825,26.2,24.4,17.2,19.2,23.85
7.25,78.405,838.55,13.3,18.4,9.825,4.05,8.42
1.875,22.73,838.42,1.4,-2.675,0.575,1.675,-0.43
1.6875,40.815,843.06,-8.825,-2.175,0.35,1.55,-13.315
0.01975,83.405,974.01,8.55,8.6,30.9,22.9,6.435
0.027625,91.37,963.505,5.75,7,33.15,33.7,2.84
0.0175,69.88,948.375,27.5,24.2,18.05,20.3,25.58
0.02875,62.94,963.245,8.65,7,34.45,34.3,5.36
7.125,12.28,827.585,31.2,23.875,7.45,3.85,28.05
0.016875,59.7,952.66,26.05,23.5,21,17.2,25.565
0.009,93.1294,1008.18505,26.2,26.9,13.1,12,22.9392
0.02,37.405,966.655,9.2,8.9,21.1,26.6,8.045
0.017125,80.985,960.815,6.65,9.3,19.95,25.3,3.66
5.9375,72.66,833.185,20.8,23.425,4.925,5.35,20.905
0.033125,67.52,955.99,15.55,11.2,35.75,35.5,13.86
0.028,99.795,963,13.3,14.7,38.95,33.5,10.05
0.0265,90,970.165,10.9,14.1,33.7,31.2,3.645
0.020125,39.505,960.455,10.1,9.6,24.6,26.95,10.325
0.013,73.0758,1004.36595,26.95,27.5,22.2,18.4,32.614
0.021,72.445,960.135,10,10.7,20.85,27.65,7.17
1.75,19.8,838.46,-6.25,-4.05,0.475,1.45,-3.085
4.5625,52.065,837.01,19.85,17.8,2.95,4.15,11.885
0.011,50.0419,1000.26955,31.9,29.5,15.4,16.3,35.2911
3,42.155,842.58,9.025,5.8,2.125,2.275,2.03
0.01,35.92,946.18,25.25,25,14.8,14.2,31.24
0.023875,50.385,964.25,10.35,10.8,30.5,28.95,9.065
0.009,65.46275,1016.17645,26.45,26.2,13.8,12.9,21.848
2.1875,69.21,833.975,-4.45,2.225,0.4,2.05,-10.255
0.023,65.365,960.07,16.65,16.2,29.55,24.5,18.54
0.025,99.45,966.285,14.7,16.7,37.3,25.5,11.625
0.03025,70.885,971.505,12.25,16.7,35.8,35.1,8.475
3.0625,30.275,834.04,14.375,4.625,2.8,2.35,9.92
0.01275,67.065,955.47,30.9,27.8,14.7,17,25.115
0.01,57.91495,1010.29315,29.35,26.4,14.2,13.3,28.29
0.028375,28.565,963.375,14.5,13.9,29.8,32.5,13.67
0.013625,26.56,960.075,13.45,12.8,16.35,20.2,16.1
0.02325,35.89,964.69,14.8,11.7,22.75,29.3,16.15
6,18.905,829,29.075,20.8,4.725,5.525,26.12
6.1875,78.275,829.485,22.825,25.45,5.075,5.425,19.29
6.5,20.465,826.435,31.825,24.7,5.9,3.7,31.255
0.01,79.90425,1010.92265,27.65,27.65,19.45,11.95,32.56525
0.031,19.74,957.09,19.9,15.2,33.9,32.45,26.395
0.01,40.68485,1003.2098,30.25,24.2,15.05,13.9,31.67515
0.0265,91.135,967.995,11,14.1,33.6,31,4.17
0.01,95.22095,1019.8478,23.9,25.4,16.4,16.6,12.285
2.875,36.74,840.96,2.9,4.95,2.05,2.475,3.195
0.026875,82.855,966.095,12.05,13.8,27.55,31.4,8.695
0.01875,64.94,955.515,12.75,12.3,24.45,26.6,12.07
3.625,38.35,841.705,13.275,16.2,2.075,3.375,6.625
0.0145,87.375,949.77,11.95,11.6,18.85,20.4,10.125
0.009,100,1009.3804,25.5,26.9,14.2,13.2,16.96
0.009,49.22075,1019.9986,28.45,25.6,13.7,12.45,23.6452
6.625,32.17,829.035,21.225,22.4,7.025,3.7,27.025
0.0175,95.195,958.21,20.1,22.6,27.1,16.9,17.52
0.013,83.185,945.44,30.25,26.9,15.35,17.4,26.79
0.0215,68.005,962.105,9.85,11,21.65,28.6,9.165
0.012,91.19135,1005.639,28.15,28.6,21.1,18.1,27.8263
0.015375,49.885,957.36,15.45,14.1,18,19.2,15.015
0.013125,85.44,955.545,19.7,21.2,16.15,17.6,15.62
0.027375,97.025,965.56,3.45,6.2,35.95,35.4,-0.125
0.0105,76.37465,1010.4164,28,27.8,19.1,12.05,32.63605
0.016875,91.8,961.435,12,13.7,24.55,19.35,7.845
0.02575,100,967.78,14.8,17,40.05,25.6,10.84
0.027625,87.125,965.88,5.5,7.2,34.05,34.35,2.02
0.0095,99.87605,1011.5019,24.4,24.4,14.15,13.1,21.91835
2.8125,45.63,834.875,24.125,24.9,1.175,2.775,14.64
0.013375,62.05,945.58,25.75,21.9,16.15,17.2,27.965
2.375,67.01,830.19,23.375,25.9,0.95,2.4,16.175
1.875,37.665,830.615,-5.15,-0.625,0.5,2,-4.1
5.5,33.95,829.86,29.65,23.225,4.75,4.525,27.055
0.019,95.24,966.385,6.7,8.8,20.35,26.8,2.285
0.0105,46.63025,1005.35655,30.9,29.35,15.15,16.15,37.79775
0.0195,99.395,968,15.5,17.5,22.2,25.65,11.56
2.8125,56.48,845.115,3.575,4.825,1.975,2.5,-2.07
0.01,99.99575,1007.60785,26.8,27.5,14.1,13.2,19.3506
0.020375,88.95,955.04,17.8,16.4,27.2,21,15.305
2.9375,29.595,828.93,10.95,9.175,0.7,2.75,11.045
0.025875,28.785,969.46,12.05,13.7,26.3,30.8,10.065
0.01,46.5719,1004.3377,33.6,27.5,14.5,13.1,34.74735
0.0295,94.47,967.7,14.1,16,30.5,33.8,11.91
0.009,85.35675,1003.12475,26.4,27.5,19.55,10.5,27.8775
2.8125,32.52,826.835,33.35,23.9,1.35,2.6,28.195
0.013375,72.68,943.855,29.2,22.4,15.9,17.1,27.47
0.009,84.9139,1011.48955,25.4,26.7,13.2,12,22.08305
0.019875,43.51,966.78,10.1,9.3,29.55,23.1,13.36
4.5625,22.865,843.38,15.425,17.8,2.7,4.4,9.965
0.009,48.89,949.53,30.1,28,13.45,11.3,26
7.25,25.43,829.19,25.1,24.9,7.85,3.5,25.645
0.012,76.33235,1003.3689,26.05,27.2,19.45,19.55,29.02265
2.8125,21.495,837.345,19.75,23.85,0.85,2.7,23.965
0.028125,71.28,963.805,6.85,7.15,33.85,34.3,3.18
0.035375,100,967.44,11.5,15.8,48.15,47.75,6.135
2.875,47.145,841.225,-0.15,5.075,1.725,2.275,-3.19
0.02875,68.085,966.775,11.4,12.3,31.05,32.5,10.41
0.022625,81.53,967.82,14.65,16.3,29.9,24.8,12.94
0.018,52.19,962.985,7.95,9.15,21.4,25.7,9.99
0.015,98.98,957.895,6.3,8.4,20.25,23,1.98
4.8125,25.725,835.545,20.6,19.8,3.4,4.825,13.185
0.023375,86.48,956.34,17.6,15.8,34,22.1,15.655
0.01,90.91035,1017.9439,22.25,25.25,16.2,16.6,12.355
1.75,44.215,837.94,-8.425,-2.125,0.5,1.5,-10.65
6.1875,49.905,836.265,15.425,19.15,5.85,5.175,13.315
0.015375,48.68,956.545,27.65,23.3,17.5,17.15,29.545
1.75,39.025,842.455,-8.05,-1.875,0.35,1.7,-13.77
0.012,52.275,960.395,27.65,28.3,16.8,18.1,17.835
0.02075,97.77,967.045,3.75,7.25,20.7,25.8,-0.075
0.01875,87.565,963.4,4.55,8.5,20.7,26.5,0.245
0.02325,23.185,962.59,14.6,11.7,22.65,29.2,14.61
0.019,82.7,967.86,5,8.3,20.45,26.2,2.085
0.01,26.305,957.42,29.65,26.4,14.3,12.3,24.935
0.02025,68.875,976.185,9.1,8.6,30.55,22.8,7.52
0.02975,38.3,964.21,16.55,16.7,33.4,33.4,19.905
0.015125,19.245,975.1,13.05,12.9,17.6,21.75,10.725
